frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,6821.49,8642.7571,15058.59,-6.1424741883,0.896123,0.362623,46.7454,1.8889,3.0804,0.073424,0.597303,-0.376739,143,0.0,2811.6335,0.059455,0
1,0.0427,7222.5,8843.9333,15984.38,-6.3681628984,0.658409,0.361549,36.6597,1.806,2.7651,0.073639,0.622167,-5.123061,155,0.067042,2562.0138,0.058967,0
2,0.0853,6878.21,8660.8743,15035.16,-6.3140760829,0.677317,0.356493,40.6205,1.8862,3.1237,0.074658,0.6144,-5.106926,137,0.068046,2716.6481,0.061775,0
3,0.128,6861.5,8699.1987,15246.09,-6.3571101154,0.76408,0.348563,36.2006,1.8785,3.0416,0.076286,0.595938,-7.399675,133,0.068345,2640.4082,0.062874,0
4,0.1707,7185.08,8897.5312,16042.97,-6.5649063515,0.698347,0.349405,30.9524,1.8266,2.8466,0.076112,0.627653,-4.695656,144,0.064743,2446.4941,0.061043,0
5,0.2133,7075.05,8808.5507,15621.09,-6.2081877907,0.721704,0.36806,43.3355,1.8233,2.824,0.072347,0.607324,-4.026701,151,0.063829,2742.927,0.060554,0
6,0.256,7191.48,8895.1503,15761.72,-6.3187319448,0.759003,0.365833,38.5336,1.8236,2.8194,0.072786,0.60967,-5.399648,133,0.064514,2617.2292,0.058967,0
7,0.2987,6878.73,8669.0051,15000.0,-6.4582737699,0.728196,0.348877,36.4872,1.8916,3.152,0.076221,0.607796,-5.342768,133,0.065397,2639.3731,0.062386,0
8,0.3413,7242.69,8936.7474,16171.88,-6.4114985426,0.736276,0.358442,34.0006,1.8165,2.7915,0.074264,0.604998,-9.470461,149,0.063139,2671.5794,0.074228,0
9,0.384,6860.98,8694.4999,15128.91,-6.6061914931,0.741526,0.346402,34.935,1.9003,3.1672,0.076737,0.603217,-7.475664,144,0.063369,2634.1505,0.071664,0
10,0.4267,6996.98,8775.6897,15480.47,-6.4014785482,0.77641,0.347055,34.2698,1.8664,3.0231,0.0766,0.594374,-3.429226,142,0.064561,2626.8571,0.063118,0
11,0.4693,7405.11,8949.5888,16265.62,-6.4073162493,0.664379,0.361956,30.022,1.7615,2.5967,0.073557,0.623774,-10.337997,160,0.066785,2487.7051,0.06263,0
